,Datetime,tikr,open,high,low,close,volume,emalow,emahigh,ematrend,edgeHigh,edgeLow,new_date,new_time,current_runn,trigger_start,open_position,start_price,end_price,pnl,risk,reward
2069,2021-05-06 12:31:00+05:30,HDFCBANK.NS,1404.65,1404.7,1404.5,1404.5,17281,1400.02,1402.59,no,1406.0,1402.7,2021-05-06,12:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,2021-05-06 12:32:00+05:30,HDFCBANK.NS,1404.55,1404.85,1404.5,1404.55,4081,1400.06,1402.68,no,1406.0,1402.7,2021-05-06,12:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,2021-05-06 12:33:00+05:30,HDFCBANK.NS,1404.55,1406.0,1404.5,1405.6,24939,1400.09,1402.81,no,1406.0,1402.7,2021-05-06,12:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,2021-05-06 12:34:00+05:30,HDFCBANK.NS,1405.55,1405.8,1404.55,1404.8,9439,1400.13,1402.92,no,1406.0,1402.7,2021-05-06,12:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,2021-05-06 12:35:00+05:30,HDFCBANK.NS,1404.75,1404.75,1403.85,1404.0,12488,1400.17,1403.0,no,1406.0,1402.7,2021-05-06,12:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,2021-05-06 12:36:00+05:30,HDFCBANK.NS,1403.85,1404.15,1403.0,1404.15,5658,1400.2,1403.04,no,1406.0,1402.7,2021-05-06,12:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2021-05-06 12:37:00+05:30,HDFCBANK.NS,1404.15,1404.15,1404.0,1404.05,5808,1400.24,1403.08,no,1406.0,1402.7,2021-05-06,12:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,2021-05-06 12:38:00+05:30,HDFCBANK.NS,1404.05,1404.4,1404.05,1404.1,8777,1400.28,1403.14,no,1406.0,1403.0,2021-05-06,12:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,2021-05-06 12:39:00+05:30,HDFCBANK.NS,1404.15,1405.4,1404.05,1404.5,22368,1400.31,1403.22,no,1406.0,1403.0,2021-05-06,12:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,2021-05-06 12:40:00+05:30,HDFCBANK.NS,1404.5,1404.5,1401.85,1402.5,25791,1400.33,1403.27,no,1406.0,1403.0,2021-05-06,12:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,2021-05-06 12:41:00+05:30,HDFCBANK.NS,1402.4,1403.7,1402.2,1402.4,6576,1400.36,1403.29,no,1406.0,1401.85,2021-05-06,12:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,2021-05-06 12:42:00+05:30,HDFCBANK.NS,1402.4,1402.5,1402.15,1402.5,6644,1400.38,1403.26,no,1406.0,1401.85,2021-05-06,12:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2021-05-06 12:43:00+05:30,HDFCBANK.NS,1402.5,1402.75,1402.35,1402.75,9847,1400.41,1403.24,no,1406.0,1401.85,2021-05-06,12:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2021-05-06 12:44:00+05:30,HDFCBANK.NS,1402.45,1402.5,1401.5,1401.85,7643,1400.42,1403.21,no,1405.8,1401.85,2021-05-06,12:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2021-05-06 12:45:00+05:30,HDFCBANK.NS,1401.8,1402.5,1401.5,1401.65,6025,1400.43,1403.18,no,1405.4,1401.5,2021-05-06,12:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2021-05-06 12:46:00+05:30,HDFCBANK.NS,1401.5,1402.4,1401.1,1402.4,4851,1400.43,1403.15,no,1405.4,1401.5,2021-05-06,12:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2021-05-06 12:47:00+05:30,HDFCBANK.NS,1402.4,1402.5,1401.85,1401.85,5354,1400.46,1403.13,no,1405.4,1401.1,2021-05-06,12:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2021-05-06 12:48:00+05:30,HDFCBANK.NS,1401.85,1402.1,1401.6,1401.8,4700,1400.48,1403.09,no,1405.4,1401.1,2021-05-06,12:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,2021-05-06 12:49:00+05:30,HDFCBANK.NS,1401.8,1402.0,1401.65,1402.0,4336,1400.5,1403.04,no,1405.4,1401.1,2021-05-06,12:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,2021-05-06 12:50:00+05:30,HDFCBANK.NS,1401.7,1402.0,1401.3,1401.45,5512,1400.53,1403.0,no,1404.5,1401.1,2021-05-06,12:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,2021-05-06 12:51:00+05:30,HDFCBANK.NS,1401.9,1403.0,1401.5,1403.0,23206,1400.54,1403.0,no,1403.7,1401.1,2021-05-06,12:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,2021-05-06 12:52:00+05:30,HDFCBANK.NS,1403.0,1404.0,1403.0,1403.35,25334,1400.59,1403.04,no,1403.0,1401.1,2021-05-06,12:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,2021-05-06 12:53:00+05:30,HDFCBANK.NS,1403.0,1403.9,1403.0,1403.85,14724,1400.67,1403.08,no,1404.0,1401.1,2021-05-06,12:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,2021-05-06 12:54:00+05:30,HDFCBANK.NS,1403.9,1404.15,1403.85,1404.1,8530,1400.74,1403.12,no,1404.0,1401.1,2021-05-06,12:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,2021-05-06 12:55:00+05:30,HDFCBANK.NS,1404.05,1405.0,1404.0,1404.75,10989,1400.82,1403.19,no,1404.15,1401.1,2021-05-06,12:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,2021-05-06 12:56:00+05:30,HDFCBANK.NS,1404.85,1407.0,1404.8,1406.65,30509,1400.91,1403.34,no,1405.0,1401.1,2021-05-06,12:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,2021-05-06 12:57:00+05:30,HDFCBANK.NS,1406.65,1407.05,1404.95,1404.95,28930,1400.99,1403.49,no,1407.0,1401.3,2021-05-06,12:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,2021-05-06 12:58:00+05:30,HDFCBANK.NS,1404.95,1406.0,1404.95,1405.85,9962,1401.06,1403.59,no,1407.05,1401.3,2021-05-06,12:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,2021-05-06 12:59:00+05:30,HDFCBANK.NS,1405.75,1406.5,1405.6,1405.75,21355,1401.14,1403.7,no,1407.05,1401.3,2021-05-06,12:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,2021-05-06 13:00:00+05:30,HDFCBANK.NS,1405.6,1406.4,1405.5,1406.1,16765,1401.23,1403.81,no,1407.05,1401.3,2021-05-06,13:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,2021-05-06 13:01:00+05:30,HDFCBANK.NS,1406.3,1406.4,1405.8,1405.85,7824,1401.31,1403.91,no,1407.05,1401.5,2021-05-06,13:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2021-05-06 13:02:00+05:30,HDFCBANK.NS,1406.0,1406.25,1404.4,1405.3,8068,1401.38,1404.0,no,1407.05,1403.0,2021-05-06,13:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,2021-05-06 13:03:00+05:30,HDFCBANK.NS,1405.3,1407.0,1405.05,1407.0,27763,1401.47,1404.12,no,1407.05,1403.0,2021-05-06,13:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,2021-05-06 13:04:00+05:30,HDFCBANK.NS,1406.95,1407.3,1406.2,1406.9,7772,1401.56,1404.24,no,1407.05,1403.85,2021-05-06,13:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,2021-05-06 13:05:00+05:30,HDFCBANK.NS,1406.55,1406.9,1406.3,1406.3,6075,1401.65,1404.35,no,1407.3,1404.0,2021-05-06,13:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,2021-05-06 13:06:00+05:30,HDFCBANK.NS,1406.4,1407.0,1406.4,1406.5,5729,1401.74,1404.45,no,1407.3,1404.4,2021-05-06,13:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2021-05-06 13:07:00+05:30,HDFCBANK.NS,1406.95,1407.0,1406.75,1406.95,7862,1401.84,1404.55,no,1407.3,1404.4,2021-05-06,13:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2021-05-06 13:08:00+05:30,HDFCBANK.NS,1407.0,1407.0,1406.2,1406.35,6702,1401.92,1404.65,no,1407.3,1404.4,2021-05-06,13:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,2021-05-06 13:09:00+05:30,HDFCBANK.NS,1406.4,1406.55,1406.0,1406.3,7459,1401.99,1404.72,no,1407.3,1404.4,2021-05-06,13:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,2021-05-06 13:10:00+05:30,HDFCBANK.NS,1406.35,1406.75,1405.0,1406.75,12537,1402.06,1404.8,no,1407.3,1404.4,2021-05-06,13:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,2021-05-06 13:11:00+05:30,HDFCBANK.NS,1406.75,1407.85,1406.75,1407.8,9937,1402.14,1404.92,no,1407.3,1404.4,2021-05-06,13:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,2021-05-06 13:12:00+05:30,HDFCBANK.NS,1407.9,1408.75,1407.4,1408.1,20837,1402.21,1405.07,no,1407.85,1404.4,2021-05-06,13:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,2021-05-06 13:13:00+05:30,HDFCBANK.NS,1408.0,1408.15,1407.2,1407.7,7472,1402.29,1405.19,no,1408.75,1405.0,2021-05-06,13:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,2021-05-06 13:14:00+05:30,HDFCBANK.NS,1408.0,1408.45,1407.7,1408.4,14327,1402.37,1405.32,no,1408.75,1405.0,2021-05-06,13:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2021-05-06 13:15:00+05:30,HDFCBANK.NS,1408.4,1410.0,1408.35,1409.0,43409,1402.46,1405.5,no,1408.75,1405.0,2021-05-06,13:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,2021-05-06 13:16:00+05:30,HDFCBANK.NS,1409.05,1409.5,1408.45,1408.65,13493,1402.56,1405.66,no,1410.0,1405.0,2021-05-06,13:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,2021-05-06 13:17:00+05:30,HDFCBANK.NS,1409.0,1409.0,1407.5,1407.5,8525,1402.64,1405.79,no,1410.0,1405.0,2021-05-06,13:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,2021-05-06 13:18:00+05:30,HDFCBANK.NS,1407.55,1408.05,1407.5,1407.5,6897,1402.71,1405.88,no,1410.0,1405.0,2021-05-06,13:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2021-05-06 13:19:00+05:30,HDFCBANK.NS,1407.5,1407.9,1407.5,1407.75,6159,1402.79,1405.96,no,1410.0,1405.0,2021-05-06,13:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,2021-05-06 13:20:00+05:30,HDFCBANK.NS,1407.9,1408.0,1407.5,1407.75,7451,1402.88,1406.04,no,1410.0,1405.0,2021-05-06,13:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,2021-05-06 13:21:00+05:30,HDFCBANK.NS,1407.9,1408.0,1406.1,1406.1,27961,1402.94,1406.11,no,1410.0,1406.75,2021-05-06,13:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,2021-05-06 13:22:00+05:30,HDFCBANK.NS,1406.25,1406.85,1405.55,1406.65,7524,1403.0,1406.14,no,1410.0,1406.1,2021-05-06,13:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,2021-05-06 13:23:00+05:30,HDFCBANK.NS,1406.75,1407.0,1403.2,1403.65,22537,1403.03,1406.18,no,1410.0,1405.55,2021-05-06,13:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,2021-05-06 13:24:00+05:30,HDFCBANK.NS,1403.7,1404.7,1400.65,1402.8,42849,1403.04,1406.12,no,1410.0,1403.2,2021-05-06,13:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,2021-05-06 13:25:00+05:30,HDFCBANK.NS,1402.65,1404.0,1402.65,1404.0,13705,1403.06,1406.04,no,1410.0,1400.65,2021-05-06,13:25:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2021-05-06 13:26:00+05:30,HDFCBANK.NS,1404.0,1404.0,1403.1,1404.0,7192,1403.07,1405.96,no,1409.5,1400.65,2021-05-06,13:26:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,2021-05-06 13:27:00+05:30,HDFCBANK.NS,1403.9,1404.25,1403.1,1403.45,12883,1403.09,1405.89,no,1409.0,1400.65,2021-05-06,13:27:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,2021-05-06 13:28:00+05:30,HDFCBANK.NS,1403.5,1403.95,1403.0,1403.95,8264,1403.1,1405.81,no,1408.05,1400.65,2021-05-06,13:28:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,2021-05-06 13:29:00+05:30,HDFCBANK.NS,1403.95,1405.35,1403.95,1404.2,16275,1403.14,1405.8,no,1408.0,1400.65,2021-05-06,13:29:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,2021-05-06 13:30:00+05:30,HDFCBANK.NS,1404.45,1405.6,1404.45,1405.55,5230,1403.2,1405.79,no,1408.0,1400.65,2021-05-06,13:30:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,2021-05-06 13:31:00+05:30,HDFCBANK.NS,1405.45,1406.75,1405.45,1405.75,8556,1403.25,1405.83,no,1408.0,1400.65,2021-05-06,13:31:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,2021-05-06 13:32:00+05:30,HDFCBANK.NS,1405.75,1405.95,1405.0,1405.65,6857,1403.28,1405.83,no,1407.0,1400.65,2021-05-06,13:32:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,2021-05-06 13:33:00+05:30,HDFCBANK.NS,1405.7,1405.7,1404.3,1404.35,5878,1403.32,1405.83,no,1407.0,1400.65,2021-05-06,13:33:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,2021-05-06 13:34:00+05:30,HDFCBANK.NS,1404.4,1404.75,1402.5,1402.95,27778,1403.34,1405.78,no,1406.75,1400.65,2021-05-06,13:34:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,2021-05-06 13:35:00+05:30,HDFCBANK.NS,1402.7,1402.9,1400.55,1402.0,43627,1403.34,1405.67,no,1406.75,1402.5,2021-05-06,13:35:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,2021-05-06 13:36:00+05:30,HDFCBANK.NS,1402.25,1404.0,1402.15,1403.45,12966,1403.36,1405.6,no,1406.75,1400.55,2021-05-06,13:36:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2021-05-06 13:37:00+05:30,HDFCBANK.NS,1403.0,1403.2,1402.6,1402.95,10503,1403.38,1405.51,no,1406.75,1400.55,2021-05-06,13:37:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2021-05-06 13:38:00+05:30,HDFCBANK.NS,1402.7,1403.0,1402.35,1402.8,9833,1403.4,1405.41,no,1406.75,1400.55,2021-05-06,13:38:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2021-05-06 13:39:00+05:30,HDFCBANK.NS,1402.75,1403.0,1402.7,1402.8,8135,1403.42,1405.32,no,1406.75,1400.55,2021-05-06,13:39:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2021-05-06 13:40:00+05:30,HDFCBANK.NS,1402.75,1405.0,1402.75,1404.95,12702,1403.44,1405.3,no,1406.75,1400.55,2021-05-06,13:40:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,2021-05-06 13:41:00+05:30,HDFCBANK.NS,1404.9,1405.7,1404.25,1404.8,14860,1403.47,1405.32,no,1406.75,1400.55,2021-05-06,13:41:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,2021-05-06 13:42:00+05:30,HDFCBANK.NS,1404.85,1405.0,1403.45,1404.2,6554,1403.5,1405.31,no,1405.95,1400.55,2021-05-06,13:42:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,2021-05-06 13:43:00+05:30,HDFCBANK.NS,1404.15,1405.65,1404.15,1405.2,7627,1403.54,1405.32,no,1405.7,1400.55,2021-05-06,13:43:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,2021-05-06 13:44:00+05:30,HDFCBANK.NS,1405.15,1405.9,1404.8,1405.0,10857,1403.59,1405.34,no,1405.7,1400.55,2021-05-06,13:44:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,2021-05-06 13:45:00+05:30,HDFCBANK.NS,1404.9,1406.4,1404.9,1405.7,10177,1403.64,1405.39,no,1405.9,1400.55,2021-05-06,13:45:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,2021-05-06 13:46:00+05:30,HDFCBANK.NS,1405.75,1406.0,1404.95,1405.65,5356,1403.69,1405.41,no,1406.4,1402.15,2021-05-06,13:46:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,2021-05-06 13:47:00+05:30,HDFCBANK.NS,1405.65,1405.9,1405.05,1405.5,4550,1403.74,1405.43,no,1406.4,1402.35,2021-05-06,13:47:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,2021-05-06 13:48:00+05:30,HDFCBANK.NS,1405.5,1406.0,1405.2,1405.4,8605,1403.79,1405.45,no,1406.4,1402.35,2021-05-06,13:48:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,2021-05-06 13:49:00+05:30,HDFCBANK.NS,1405.45,1406.0,1404.6,1405.75,5207,1403.84,1405.47,no,1406.4,1402.7,2021-05-06,13:49:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,2021-05-06 13:50:00+05:30,HDFCBANK.NS,1405.1,1405.75,1404.85,1404.85,5619,1403.88,1405.48,no,1406.4,1402.75,2021-05-06,13:50:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,2021-05-06 13:51:00+05:30,HDFCBANK.NS,1405.25,1405.5,1404.5,1405.5,5621,1403.93,1405.48,no,1406.4,1403.45,2021-05-06,13:51:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,2021-05-06 13:52:00+05:30,HDFCBANK.NS,1405.6,1406.2,1405.0,1405.35,6695,1403.99,1405.51,no,1406.4,1403.45,2021-05-06,13:52:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2021-05-06 13:53:00+05:30,HDFCBANK.NS,1405.4,1406.0,1405.0,1406.0,4170,1404.04,1405.53,no,1406.4,1404.15,2021-05-06,13:53:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,2021-05-06 13:54:00+05:30,HDFCBANK.NS,1406.0,1406.0,1404.95,1404.95,5041,1404.09,1405.55,no,1406.4,1404.5,2021-05-06,13:54:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,2021-05-06 13:55:00+05:30,HDFCBANK.NS,1404.15,1405.0,1404.15,1404.8,8298,1404.14,1405.53,no,1406.4,1404.5,2021-05-06,13:55:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,2021-05-06 13:56:00+05:30,HDFCBANK.NS,1405.0,1405.0,1403.7,1404.05,10524,1404.17,1405.51,no,1406.2,1404.15,2021-05-06,13:56:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,2021-05-06 13:57:00+05:30,HDFCBANK.NS,1404.55,1404.7,1404.05,1404.05,3883,1404.21,1405.48,no,1406.2,1403.7,2021-05-06,13:57:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2021-05-06 13:58:00+05:30,HDFCBANK.NS,1405.15,1405.75,1404.7,1405.65,18821,1404.24,1405.49,no,1406.2,1403.7,2021-05-06,13:58:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2021-05-06 13:59:00+05:30,HDFCBANK.NS,1405.35,1406.65,1405.05,1405.85,9784,1404.27,1405.53,no,1406.2,1403.7,2021-05-06,13:59:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2021-05-06 14:00:00+05:30,HDFCBANK.NS,1405.95,1408.6,1405.8,1407.85,35887,1404.29,1405.65,no,1406.65,1403.7,2021-05-06,14:00:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,2021-05-06 14:01:00+05:30,HDFCBANK.NS,1408.2,1409.0,1407.1,1408.35,20702,1404.32,1405.78,no,1408.6,1403.7,2021-05-06,14:01:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,2021-05-06 14:02:00+05:30,HDFCBANK.NS,1409.2,1410.0,1408.75,1409.75,39390,1404.36,1405.95,no,1409.0,1403.7,2021-05-06,14:02:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2021-05-06 14:03:00+05:30,HDFCBANK.NS,1409.65,1409.75,1407.95,1409.6,17603,1404.39,1406.1,no,1410.0,1403.7,2021-05-06,14:03:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,2021-05-06 14:04:00+05:30,HDFCBANK.NS,1409.6,1409.6,1408.0,1408.3,7393,1404.43,1406.24,no,1410.0,1403.7,2021-05-06,14:04:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,2021-05-06 14:05:00+05:30,HDFCBANK.NS,1408.5,1409.0,1407.8,1407.8,10444,1404.47,1406.34,no,1410.0,1403.7,2021-05-06,14:05:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,2021-05-06 14:06:00+05:30,HDFCBANK.NS,1407.85,1409.0,1407.25,1408.8,8564,1404.51,1406.45,no,1410.0,1403.7,2021-05-06,14:06:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,2021-05-06 14:07:00+05:30,HDFCBANK.NS,1408.7,1408.8,1408.15,1408.55,6549,1404.57,1406.54,no,1410.0,1404.05,2021-05-06,14:07:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,2021-05-06 14:08:00+05:30,HDFCBANK.NS,1408.45,1408.7,1407.95,1408.5,6723,1404.61,1406.62,no,1410.0,1404.7,2021-05-06,14:08:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,2021-05-06 14:09:00+05:30,HDFCBANK.NS,1408.5,1408.5,1407.25,1407.4,10108,1404.65,1406.7,no,1410.0,1405.05,2021-05-06,14:09:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,2021-05-06 14:10:00+05:30,HDFCBANK.NS,1407.45,1407.9,1405.8,1406.5,18168,1404.66,1406.75,no,1410.0,1405.8,2021-05-06,14:10:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2021-05-06 14:11:00+05:30,HDFCBANK.NS,1406.65,1406.7,1405.0,1405.9,11287,1404.67,1406.74,no,1410.0,1405.8,2021-05-06,14:11:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2021-05-06 14:12:00+05:30,HDFCBANK.NS,1405.9,1406.0,1405.5,1405.5,7020,1404.68,1406.71,no,1410.0,1405.0,2021-05-06,14:12:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,2021-05-06 14:13:00+05:30,HDFCBANK.NS,1405.55,1406.0,1405.15,1406.0,12468,1404.68,1406.69,no,1409.75,1405.0,2021-05-06,14:13:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,2021-05-06 14:14:00+05:30,HDFCBANK.NS,1406.0,1406.15,1405.65,1405.7,13121,1404.7,1406.67,no,1409.6,1405.0,2021-05-06,14:14:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,2021-05-06 14:15:00+05:30,HDFCBANK.NS,1405.8,1406.15,1405.7,1405.9,12726,1404.71,1406.65,no,1409.0,1405.0,2021-05-06,14:15:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,2021-05-06 14:16:00+05:30,HDFCBANK.NS,1405.55,1405.85,1404.0,1404.15,20558,1404.72,1406.61,no,1409.0,1405.0,2021-05-06,14:16:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2021-05-06 14:17:00+05:30,HDFCBANK.NS,1404.15,1405.2,1404.0,1404.25,15518,1404.72,1406.56,no,1408.8,1404.0,2021-05-06,14:17:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,2021-05-06 14:18:00+05:30,HDFCBANK.NS,1404.2,1405.6,1404.2,1405.05,13647,1404.73,1406.52,no,1408.7,1404.0,2021-05-06,14:18:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2021-05-06 14:19:00+05:30,HDFCBANK.NS,1404.75,1406.0,1404.5,1404.85,13406,1404.73,1406.5,no,1408.5,1404.0,2021-05-06,14:19:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2021-05-06 14:20:00+05:30,HDFCBANK.NS,1404.65,1405.8,1404.65,1405.45,9292,1404.76,1406.47,no,1407.9,1404.0,2021-05-06,14:20:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2021-05-06 14:21:00+05:30,HDFCBANK.NS,1405.5,1405.5,1404.5,1404.85,8397,1404.78,1406.44,no,1406.7,1404.0,2021-05-06,14:21:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2021-05-06 14:22:00+05:30,HDFCBANK.NS,1404.85,1405.0,1404.5,1404.65,9067,1404.8,1406.38,no,1406.15,1404.0,2021-05-06,14:22:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2021-05-06 14:23:00+05:30,HDFCBANK.NS,1404.65,1404.65,1401.65,1403.2,38356,1404.8,1406.31,no,1406.15,1404.0,2021-05-06,14:23:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2021-05-06 14:24:00+05:30,HDFCBANK.NS,1403.2,1404.25,1403.1,1404.25,11445,1404.81,1406.23,no,1406.15,1401.65,2021-05-06,14:24:00,waiting,3.0,0.0,0.0,0.0,0.0,0.0,0.0
