Date,tikr,open,high,low,close,volume
2021-01-29,VEDL.NS,163.8,165.3,160.3,161.25,14514240
2021-02-01,VEDL.NS,161.05,172.5,161.0,171.35,17122983
2021-02-02,VEDL.NS,173.05,176.25,171.7,173.25,12556627
2021-02-03,VEDL.NS,173.25,176.9,172.8,173.9,9859693
2021-02-04,VEDL.NS,174.5,180.0,174.05,176.4,15430260
2021-02-05,VEDL.NS,178.5,179.35,172.55,174.45,12315157
2021-02-08,VEDL.NS,176.1,179.1,175.4,178.0,10896506
2021-02-09,VEDL.NS,178.3,188.25,178.3,181.75,22888866
2021-02-10,VEDL.NS,184.0,187.7,180.75,186.1,19580392
2021-02-11,VEDL.NS,185.5,190.4,183.65,187.45,10165976
2021-02-12,VEDL.NS,187.0,187.4,180.95,182.35,9635055
2021-02-15,VEDL.NS,183.0,186.45,182.2,184.05,8000109
2021-02-16,VEDL.NS,184.45,192.95,184.1,190.25,24155607
2021-02-17,VEDL.NS,190.2,195.3,186.35,192.85,17142487
2021-02-18,VEDL.NS,194.3,198.7,192.4,195.25,19077034
2021-02-19,VEDL.NS,195.95,195.95,185.9,190.8,14558896
2021-02-22,VEDL.NS,192.8,208.2,192.7,204.25,48211035
2021-02-23,VEDL.NS,204.3,210.5,204.3,208.55,23472362
2021-02-24,VEDL.NS,210.2,210.8,201.5,204.55,10649237
2021-02-25,VEDL.NS,207.3,210.9,205.6,208.15,17173463
2021-02-26,VEDL.NS,204.85,214.7,204.1,207.3,34717972
2021-03-01,VEDL.NS,209.25,216.4,205.15,213.6,17480256
2021-03-02,VEDL.NS,215.75,217.95,213.2,214.75,12729476
2021-03-03,VEDL.NS,216.7,221.7,216.25,219.3,14189479
2021-03-04,VEDL.NS,215.8,217.05,212.0,213.25,13750833
2021-03-05,VEDL.NS,210.5,222.4,210.5,219.25,22131897
2021-03-08,VEDL.NS,222.45,229.5,221.0,224.8,24409291
2021-03-09,VEDL.NS,227.0,227.85,217.7,224.5,15980727
2021-03-10,VEDL.NS,224.15,228.45,221.25,226.25,22508396
2021-03-12,VEDL.NS,229.8,229.8,214.15,221.4,21345125
2021-03-15,VEDL.NS,222.1,227.0,218.25,226.25,23620753
2021-03-16,VEDL.NS,227.0,228.3,221.0,226.5,27174232
2021-03-17,VEDL.NS,230.1,231.7,223.75,224.8,30284720
2021-03-18,VEDL.NS,225.4,226.35,221.0,221.85,19059687
2021-03-19,VEDL.NS,219.85,224.2,219.4,222.2,15529758
2021-03-22,VEDL.NS,222.85,224.15,220.05,223.6,17117657
2021-03-23,VEDL.NS,223.9,224.75,222.4,223.75,18153789
2021-03-24,VEDL.NS,223.3,225.1,222.75,223.4,20887559
2021-03-25,VEDL.NS,224.1,224.25,220.35,222.5,30276235
2021-03-26,VEDL.NS,223.5,227.4,221.7,226.85,16219649
2021-03-30,VEDL.NS,228.9,230.85,226.9,230.1,18234834
2021-03-31,VEDL.NS,229.75,230.75,228.2,228.75,10376309
2021-04-01,VEDL.NS,229.25,231.8,228.75,231.25,10398919
2021-04-05,VEDL.NS,230.55,232.9,229.0,231.75,14527112
2021-04-06,VEDL.NS,232.7,233.9,231.45,233.55,17652029
2021-04-07,VEDL.NS,234.0,238.85,233.3,236.85,42365445
2021-04-08,VEDL.NS,239.0,244.9,236.4,237.75,24821045
2021-04-09,VEDL.NS,238.1,241.4,228.2,231.35,10610296
2021-01-11,UPL.NS,506.0,508.9,493.3,497.45,5666689
2021-01-12,UPL.NS,494.75,505.5,491.2,501.5,5008167
2021-01-13,UPL.NS,502.0,505.8,484.4,491.7,4694033
2021-01-14,UPL.NS,494.1,515.0,493.0,509.4,15231242
2021-01-15,UPL.NS,511.95,527.9,511.4,522.55,19836600
2021-01-18,UPL.NS,524.95,568.0,524.0,561.3,37175310
2021-01-19,UPL.NS,561.0,570.9,553.65,564.0,15094630
2021-01-20,UPL.NS,563.0,581.85,556.5,576.35,10900743
2021-01-21,UPL.NS,576.35,594.0,576.35,584.55,11759051
2021-01-22,UPL.NS,585.4,592.5,564.0,566.95,10118222
2021-01-25,UPL.NS,571.7,593.0,567.0,588.15,13563025
2021-01-27,UPL.NS,588.15,601.15,569.0,574.25,15463821
2021-01-28,UPL.NS,569.0,570.7,557.2,565.45,8146430
2021-01-29,UPL.NS,569.85,576.0,557.0,560.65,9298672
2021-02-01,UPL.NS,548.9,548.9,510.0,534.1,20250736
2021-02-02,UPL.NS,541.0,568.5,541.0,566.3,13416792
2021-02-03,UPL.NS,562.1,579.95,555.0,558.25,7268499
2021-02-04,UPL.NS,558.7,568.55,544.3,548.05,6751111
2021-02-05,UPL.NS,553.85,553.85,535.0,536.5,6377789
2021-02-08,UPL.NS,538.0,546.0,528.15,538.3,8511429
2021-02-09,UPL.NS,539.5,556.0,535.55,538.6,9171011
2021-02-10,UPL.NS,543.0,546.45,532.45,534.4,4446858
2021-02-11,UPL.NS,530.2,545.6,530.2,543.55,5684777
2021-02-12,UPL.NS,545.8,547.3,531.5,535.8,3043562
2021-02-15,UPL.NS,540.0,543.95,534.55,537.45,2569470
2021-02-16,UPL.NS,542.65,545.65,537.1,538.95,2976504
2021-02-17,UPL.NS,525.3,542.6,525.3,539.0,2934589
2021-02-18,UPL.NS,536.35,556.6,532.0,541.05,6399026
2021-02-19,UPL.NS,542.95,565.0,539.5,552.8,16693854
2021-02-22,UPL.NS,556.0,560.95,536.55,539.75,7702962
2021-02-23,UPL.NS,530.0,570.0,514.05,566.4,20867768
2021-02-24,UPL.NS,547.0,567.0,546.0,553.95,7229614
2021-02-25,UPL.NS,560.8,597.0,559.0,593.0,16764202
2021-02-26,UPL.NS,585.0,589.4,555.45,561.55,11511171
2021-03-01,UPL.NS,570.0,592.7,570.0,590.6,8570035
2021-03-02,UPL.NS,603.0,608.8,580.15,589.45,10602015
2021-03-03,UPL.NS,595.8,616.85,589.2,613.6,8740632
2021-03-04,UPL.NS,602.0,631.45,599.1,615.45,14124256
2021-03-05,UPL.NS,615.45,615.9,586.0,591.55,7517590
2021-03-08,UPL.NS,601.0,636.2,600.0,629.95,14163149
2021-03-09,UPL.NS,634.0,637.7,611.25,624.9,10566829
2021-03-10,UPL.NS,630.6,630.6,612.5,621.3,5583509
2021-03-12,UPL.NS,626.6,632.95,614.1,620.3,4994965
2021-03-15,UPL.NS,623.3,625.45,604.45,621.35,5438310
2021-03-16,UPL.NS,625.05,639.55,616.55,620.25,8396917
2021-03-17,UPL.NS,623.65,626.85,605.0,609.2,4503677
2021-03-18,UPL.NS,617.65,622.8,594.05,601.3,6154177
2021-03-19,UPL.NS,598.0,628.9,586.2,625.45,8322870
2021-03-22,UPL.NS,624.95,636.9,617.65,628.15,6196079
2021-03-23,UPL.NS,622.5,643.95,621.0,633.35,5999369
2021-03-24,UPL.NS,625.0,636.4,607.0,608.85,4832842
2021-03-25,UPL.NS,613.0,618.25,591.5,595.65,10648953
2021-03-26,UPL.NS,606.0,606.0,581.0,585.4,7778619
2021-03-30,UPL.NS,597.0,634.65,591.0,627.95,14663780
2021-03-31,UPL.NS,623.0,654.0,620.1,641.85,15862803
2021-04-01,UPL.NS,640.95,656.9,635.0,653.6,7348750
2021-04-05,UPL.NS,650.0,664.75,631.6,646.25,9077724
2021-04-06,UPL.NS,648.0,668.85,645.0,661.35,7227685
2021-04-07,UPL.NS,660.0,673.95,652.4,654.45,4948757
2021-04-08,UPL.NS,657.0,664.6,650.0,651.6,3926359
2021-04-09,UPL.NS,656.0,656.0,630.7,634.9,4995747
2021-01-11,ULTRACEMCO.NS,5550.0,5696.75,5504.95,5623.7,714576
2021-01-12,ULTRACEMCO.NS,5624.8,5695.95,5551.0,5639.0,591436
2021-01-13,ULTRACEMCO.NS,5650.0,5674.0,5600.0,5650.75,423240
2021-01-14,ULTRACEMCO.NS,5645.0,5674.0,5560.0,5582.35,464204
2021-01-15,ULTRACEMCO.NS,5587.0,5656.75,5425.75,5452.25,589866
2021-01-18,ULTRACEMCO.NS,5440.0,5461.8,5326.45,5386.0,461596
2021-01-19,ULTRACEMCO.NS,5400.1,5535.0,5393.75,5490.1,483417
2021-01-20,ULTRACEMCO.NS,5514.0,5554.25,5463.9,5547.1,321063
2021-01-21,ULTRACEMCO.NS,5599.0,5647.0,5511.4,5543.45,481346
2021-01-22,ULTRACEMCO.NS,5578.0,5595.0,5468.05,5534.8,680688
2021-01-25,ULTRACEMCO.NS,5745.0,5831.8,5326.65,5368.4,3236487
2021-01-27,ULTRACEMCO.NS,5380.0,5519.9,5330.35,5404.85,1212604
2021-01-28,ULTRACEMCO.NS,5350.0,5469.95,5340.0,5443.7,576548
2021-01-29,ULTRACEMCO.NS,5489.0,5509.7,5288.0,5327.25,745559
2021-02-01,ULTRACEMCO.NS,5384.0,5793.25,5260.0,5744.15,1455212
2021-02-02,ULTRACEMCO.NS,5785.0,6199.0,5785.0,6123.55,2251712
2021-02-03,ULTRACEMCO.NS,6155.0,6238.0,6040.0,6074.7,952770
2021-02-04,ULTRACEMCO.NS,6093.0,6210.0,6041.55,6182.8,683257
2021-02-05,ULTRACEMCO.NS,6180.0,6399.0,6120.0,6352.1,1174059
2021-02-08,ULTRACEMCO.NS,6379.85,6485.0,6318.0,6368.15,769441
2021-02-09,ULTRACEMCO.NS,6424.8,6480.0,6371.85,6420.4,947676
2021-02-10,ULTRACEMCO.NS,6441.1,6589.0,6321.1,6392.15,1045511
2021-02-11,ULTRACEMCO.NS,6399.5,6468.0,6369.3,6427.15,390465
2021-02-12,ULTRACEMCO.NS,6439.9,6480.0,6366.95,6397.25,408867
2021-02-15,ULTRACEMCO.NS,6435.0,6463.95,6387.1,6407.75,277851
2021-02-16,ULTRACEMCO.NS,6448.0,6550.0,6409.95,6457.8,595723
2021-02-17,ULTRACEMCO.NS,6457.8,6544.5,6390.95,6419.2,555520
2021-02-18,ULTRACEMCO.NS,6492.3,6492.3,6301.0,6325.85,573974
2021-02-19,ULTRACEMCO.NS,6315.0,6318.65,6175.0,6208.5,499669
2021-02-22,ULTRACEMCO.NS,6215.0,6284.95,6108.65,6175.1,528408
2021-02-23,ULTRACEMCO.NS,6186.0,6347.9,6131.05,6268.45,453805
2021-02-24,ULTRACEMCO.NS,6319.0,6450.0,6210.0,6414.55,378560
2021-02-25,ULTRACEMCO.NS,6406.0,6468.0,6338.45,6383.3,803072
2021-02-26,ULTRACEMCO.NS,6370.0,6489.0,6060.0,6115.0,1307673
2021-03-01,ULTRACEMCO.NS,6218.8,6389.8,6170.6,6365.05,609302
2021-03-02,ULTRACEMCO.NS,6375.0,6473.85,6312.1,6423.1,438046
2021-03-03,ULTRACEMCO.NS,6450.0,6535.0,6431.0,6500.5,467421
2021-03-04,ULTRACEMCO.NS,6429.0,6830.0,6394.45,6775.55,1303144
2021-03-05,ULTRACEMCO.NS,6690.5,6944.2,6690.5,6810.3,1828811
2021-03-08,ULTRACEMCO.NS,6840.0,6847.9,6641.8,6668.15,658514
2021-03-09,ULTRACEMCO.NS,6745.0,6824.0,6660.0,6697.4,483037
2021-03-10,ULTRACEMCO.NS,6752.1,6789.0,6684.0,6764.05,302774
2021-03-12,ULTRACEMCO.NS,6768.0,6853.65,6612.05,6638.15,673811
2021-03-15,ULTRACEMCO.NS,6665.0,6678.85,6490.05,6561.45,349036
2021-03-16,ULTRACEMCO.NS,6590.0,6703.0,6565.1,6639.95,614224
2021-03-17,ULTRACEMCO.NS,6639.0,6670.0,6488.4,6520.25,443282
2021-03-18,ULTRACEMCO.NS,6595.0,6636.65,6466.7,6510.05,345807
2021-03-19,ULTRACEMCO.NS,6500.0,6700.0,6368.55,6672.0,654457
2021-03-22,ULTRACEMCO.NS,6665.9,6785.0,6631.3,6728.0,467719
2021-03-23,ULTRACEMCO.NS,6734.1,6958.75,6728.05,6939.1,890457
2021-03-24,ULTRACEMCO.NS,6890.5,6944.0,6840.0,6858.65,716392
2021-03-25,ULTRACEMCO.NS,6857.3,6913.9,6636.0,6666.5,547365
2021-03-26,ULTRACEMCO.NS,6729.8,6785.0,6686.45,6735.25,303751
2021-03-30,ULTRACEMCO.NS,6784.0,6875.0,6746.0,6785.6,422141
2021-03-31,ULTRACEMCO.NS,6856.25,6856.25,6713.9,6737.95,647600
2021-04-01,ULTRACEMCO.NS,6766.0,6933.7,6731.2,6898.85,531749
2021-04-05,ULTRACEMCO.NS,6895.0,6994.0,6735.0,6795.8,540954
2021-04-06,ULTRACEMCO.NS,6810.3,6849.0,6707.2,6736.65,508328
2021-04-07,ULTRACEMCO.NS,6745.0,6860.0,6713.35,6760.05,301479
2021-04-08,ULTRACEMCO.NS,6798.0,7052.85,6783.8,6971.25,635298
2021-04-09,ULTRACEMCO.NS,7040.0,7055.95,6791.85,6825.85,592763
2021-01-11,UBL.NS,1253.4,1262.35,1229.25,1239.8,333389
2021-01-12,UBL.NS,1238.0,1266.8,1238.0,1255.85,523444
2021-01-13,UBL.NS,1264.0,1300.05,1247.0,1291.45,1074206
2021-01-14,UBL.NS,1308.0,1308.75,1262.0,1280.8,955090
2021-01-15,UBL.NS,1279.95,1300.95,1268.25,1295.15,379412
2021-01-18,UBL.NS,1293.0,1293.0,1253.0,1279.55,350960
2021-01-19,UBL.NS,1272.0,1312.1,1267.05,1282.45,541027
2021-01-20,UBL.NS,1280.05,1293.75,1257.0,1259.6,340305
2021-01-21,UBL.NS,1263.0,1282.8,1237.4,1247.35,656167
2021-01-22,UBL.NS,1257.0,1270.0,1242.05,1246.25,530615
2021-01-25,UBL.NS,1248.0,1263.95,1222.7,1248.6,374338
2021-01-27,UBL.NS,1248.6,1310.15,1246.55,1301.3,1417143
2021-01-28,UBL.NS,1300.0,1318.9,1274.5,1283.75,1535532
2021-01-29,UBL.NS,1270.0,1318.0,1270.0,1299.7,1154744
2021-02-01,UBL.NS,1298.25,1304.2,1256.2,1283.3,524202
2021-02-02,UBL.NS,1270.55,1309.8,1270.55,1289.05,510092
2021-02-03,UBL.NS,1289.95,1302.7,1277.0,1292.8,459582
2021-02-04,UBL.NS,1292.8,1300.0,1275.35,1289.35,281745
2021-02-05,UBL.NS,1294.0,1329.65,1272.55,1278.65,1150845
2021-02-08,UBL.NS,1280.9,1298.0,1262.0,1269.7,654865
2021-02-09,UBL.NS,1275.9,1290.4,1264.0,1276.9,526398
2021-02-10,UBL.NS,1276.9,1281.0,1226.1,1255.95,981419
2021-02-11,UBL.NS,1258.0,1268.5,1237.5,1265.15,451978
2021-02-12,UBL.NS,1265.0,1266.85,1244.1,1253.3,316099
2021-02-15,UBL.NS,1257.5,1281.0,1247.0,1275.65,416019
2021-02-16,UBL.NS,1280.0,1289.8,1263.05,1276.7,753372
2021-02-17,UBL.NS,1280.95,1288.6,1257.95,1269.75,1016208
2021-02-18,UBL.NS,1272.95,1279.55,1242.55,1252.55,735335
2021-02-19,UBL.NS,1255.0,1256.5,1207.4,1217.4,567142
2021-02-22,UBL.NS,1207.85,1220.45,1192.65,1204.1,508113
2021-02-23,UBL.NS,1205.3,1218.2,1175.15,1180.85,779325
2021-02-24,UBL.NS,1190.0,1194.0,1160.0,1175.9,214092
2021-02-25,UBL.NS,1178.0,1204.65,1173.0,1198.65,546187
2021-02-26,UBL.NS,1191.65,1194.0,1153.3,1161.35,329005
2021-03-01,UBL.NS,1167.5,1194.2,1160.1,1188.75,227878
2021-03-02,UBL.NS,1197.9,1212.9,1180.0,1208.3,320796
2021-03-03,UBL.NS,1212.0,1235.7,1193.05,1223.45,716046
2021-03-04,UBL.NS,1213.5,1241.0,1207.65,1234.4,232245
2021-03-05,UBL.NS,1230.0,1242.0,1190.45,1203.9,256050
2021-03-08,UBL.NS,1210.2,1223.7,1205.0,1212.95,115826
2021-03-09,UBL.NS,1218.0,1252.75,1217.95,1228.4,808906
2021-03-10,UBL.NS,1236.0,1243.4,1217.3,1230.55,229428
2021-03-12,UBL.NS,1234.0,1242.65,1203.65,1214.0,209421
2021-03-15,UBL.NS,1220.3,1220.3,1190.0,1206.2,208934
2021-03-16,UBL.NS,1212.5,1225.0,1200.05,1218.1,131837
2021-03-17,UBL.NS,1226.0,1234.9,1182.7,1187.35,288012
2021-03-18,UBL.NS,1191.0,1214.7,1172.25,1188.75,245859
2021-03-19,UBL.NS,1170.1,1225.0,1160.55,1217.85,678647
2021-03-22,UBL.NS,1223.0,1263.2,1206.0,1251.75,417033
2021-03-23,UBL.NS,1258.0,1278.65,1243.05,1273.75,399894
2021-03-24,UBL.NS,1274.45,1288.5,1239.0,1244.45,416917
2021-03-25,UBL.NS,1260.0,1261.5,1210.0,1217.0,449038
2021-03-26,UBL.NS,1220.2,1244.45,1215.0,1236.3,144181
2021-03-30,UBL.NS,1253.0,1257.05,1221.8,1227.4,169608
2021-03-31,UBL.NS,1228.0,1251.45,1222.75,1241.45,128319
2021-04-01,UBL.NS,1242.0,1250.05,1230.15,1242.15,106441
2021-04-05,UBL.NS,1235.0,1238.0,1136.65,1150.05,1385265
2021-04-06,UBL.NS,1155.0,1170.0,1104.15,1109.95,1298479
2021-04-07,UBL.NS,1118.0,1144.7,1110.15,1131.95,650283
2021-04-08,UBL.NS,1130.0,1147.0,1121.7,1129.95,471133
2021-04-09,UBL.NS,1120.25,1124.9,1098.0,1107.4,767918
2021-01-11,TVSMOTOR.NS,510.97,524.39,505.1,518.68,4116819
2021-01-12,TVSMOTOR.NS,517.98,530.81,513.56,515.79,4967838
2021-01-13,TVSMOTOR.NS,515.05,523.55,504.11,508.43,2964843
2021-01-14,TVSMOTOR.NS,512.06,516.39,501.13,510.07,1989436
2021-01-15,TVSMOTOR.NS,509.98,512.31,495.46,504.41,1219504
2021-01-18,TVSMOTOR.NS,503.91,503.91,485.81,496.85,2431492
2021-01-19,TVSMOTOR.NS,499.14,512.06,497.15,509.88,2052245
2021-01-20,TVSMOTOR.NS,512.51,518.92,504.11,506.45,3038458
2021-01-21,TVSMOTOR.NS,511.02,515.0,501.92,506.69,1652594
2021-01-22,TVSMOTOR.NS,511.07,531.95,509.13,518.97,9749796
2021-01-25,TVSMOTOR.NS,529.91,544.93,516.39,539.66,9581971
2021-01-27,TVSMOTOR.NS,539.9,552.38,523.8,528.47,9576082
2021-01-28,TVSMOTOR.NS,520.91,531.6,518.13,526.08,3502868
2021-01-29,TVSMOTOR.NS,549.35,586.39,548.95,557.5,33901681
2021-02-01,TVSMOTOR.NS,557.45,583.6,549.7,573.91,6530121
2021-02-02,TVSMOTOR.NS,579.43,622.83,579.43,617.36,13069121
2021-02-03,TVSMOTOR.NS,625.16,646.14,609.11,641.17,6701068
2021-02-04,TVSMOTOR.NS,642.42,656.39,635.74,651.35,5611431
2021-02-05,TVSMOTOR.NS,650.9,652.35,620.67,626.76,3608600
2021-02-08,TVSMOTOR.NS,627.56,643.12,627.56,639.08,2309238
2021-02-09,TVSMOTOR.NS,640.47,658.28,640.03,648.51,4238824
2021-02-10,TVSMOTOR.NS,648.36,654.94,636.98,651.2,2337229
2021-02-11,TVSMOTOR.NS,645.31,654.34,635.04,637.28,1448318
2021-02-12,TVSMOTOR.NS,634.44,648.01,631.15,634.89,2704746
2021-02-15,TVSMOTOR.NS,639.43,640.97,626.81,629.15,1622219
2021-02-16,TVSMOTOR.NS,631.45,640.42,621.67,627.31,1943169
2021-02-17,TVSMOTOR.NS,627.36,630.0,614.24,617.18,1891118
2021-02-18,TVSMOTOR.NS,624.46,624.46,608.5,610.45,1585892
2021-02-19,TVSMOTOR.NS,610.45,616.78,597.23,604.76,2299305
2021-02-22,TVSMOTOR.NS,608.3,608.3,579.08,586.16,2439920
2021-02-23,TVSMOTOR.NS,583.56,599.53,582.87,595.59,2343076
2021-02-24,TVSMOTOR.NS,601.87,603.52,583.56,598.48,1181173
2021-02-25,TVSMOTOR.NS,600.52,608.2,591.4,594.64,2113293
2021-02-26,TVSMOTOR.NS,588.95,596.53,586.11,593.29,2088159
2021-03-01,TVSMOTOR.NS,608.5,619.33,594.14,615.04,5284375
2021-03-02,TVSMOTOR.NS,618.48,633.34,607.51,630.85,2775784
2021-03-03,TVSMOTOR.NS,631.1,634.14,621.47,625.16,2198525
2021-03-04,TVSMOTOR.NS,620.22,633.04,614.39,616.78,1548477
2021-03-05,TVSMOTOR.NS,611.5,627.06,611.2,617.43,2112801
2021-03-08,TVSMOTOR.NS,619.28,624.66,597.78,599.92,3408853
2021-03-09,TVSMOTOR.NS,605.51,608.5,593.54,596.33,1766755
2021-03-10,TVSMOTOR.NS,601.07,616.13,598.13,601.67,2342196
2021-03-12,TVSMOTOR.NS,607.51,607.51,579.08,582.77,1975870
2021-03-15,TVSMOTOR.NS,586.16,592.54,579.57,590.9,1440746
2021-03-16,TVSMOTOR.NS,594.54,597.03,585.56,592.84,1378743
2021-03-17,TVSMOTOR.NS,592.54,592.54,571.94,576.28,1292779
2021-03-18,TVSMOTOR.NS,580.57,585.51,563.61,569.6,1285083
2021-03-19,TVSMOTOR.NS,561.62,588.65,560.07,582.62,2357434
2021-03-22,TVSMOTOR.NS,584.36,588.95,574.59,578.78,1537729
2021-03-23,TVSMOTOR.NS,578.58,584.91,573.84,577.63,1240534
2021-03-24,TVSMOTOR.NS,574.99,578.43,560.72,565.31,1340156
2021-03-25,TVSMOTOR.NS,568.3,568.3,539.82,556.88,1982891
2021-03-26,TVSMOTOR.NS,560.72,572.19,557.68,569.25,801258
2021-03-30,TVSMOTOR.NS,578.0,581.85,563.7,575.2,2100267
2021-03-31,TVSMOTOR.NS,578.7,589.0,572.1,585.05,1575132
2021-04-01,TVSMOTOR.NS,592.8,593.0,582.25,589.2,1284339
2021-04-05,TVSMOTOR.NS,590.6,593.05,568.5,584.25,1782479
2021-04-06,TVSMOTOR.NS,589.0,590.5,568.0,570.8,1462689
2021-04-07,TVSMOTOR.NS,572.05,579.0,567.05,569.2,1971063
2021-04-08,TVSMOTOR.NS,574.45,574.45,562.15,564.1,1133942
2021-04-09,TVSMOTOR.NS,561.25,571.25,557.5,568.0,1638045
2021-01-11,TVSMOTOR.NS,510.97,524.39,505.1,518.68,4116819
2021-01-12,TVSMOTOR.NS,517.98,530.81,513.56,515.79,4967838
2021-01-13,TVSMOTOR.NS,515.05,523.55,504.11,508.43,2964843
2021-01-14,TVSMOTOR.NS,512.06,516.39,501.13,510.07,1989436
2021-01-15,TVSMOTOR.NS,509.98,512.31,495.46,504.41,1219504
2021-01-18,TVSMOTOR.NS,503.91,503.91,485.81,496.85,2431492
2021-01-19,TVSMOTOR.NS,499.14,512.06,497.15,509.88,2052245
2021-01-20,TVSMOTOR.NS,512.51,518.92,504.11,506.45,3038458
2021-01-21,TVSMOTOR.NS,511.02,515.0,501.92,506.69,1652594
2021-01-22,TVSMOTOR.NS,511.07,531.95,509.13,518.97,9749796
2021-01-25,TVSMOTOR.NS,529.91,544.93,516.39,539.66,9581971
2021-01-27,TVSMOTOR.NS,539.9,552.38,523.8,528.47,9576082
2021-01-28,TVSMOTOR.NS,520.91,531.6,518.13,526.08,3502868
2021-01-29,TVSMOTOR.NS,549.35,586.39,548.95,557.5,33901681
2021-02-01,TVSMOTOR.NS,557.45,583.6,549.7,573.91,6530121
2021-02-02,TVSMOTOR.NS,579.43,622.83,579.43,617.36,13069121
2021-02-03,TVSMOTOR.NS,625.16,646.14,609.11,641.17,6701068
2021-02-04,TVSMOTOR.NS,642.42,656.39,635.74,651.35,5611431
2021-02-05,TVSMOTOR.NS,650.9,652.35,620.67,626.76,3608600
2021-02-08,TVSMOTOR.NS,627.56,643.12,627.56,639.08,2309238
2021-02-09,TVSMOTOR.NS,640.47,658.28,640.03,648.51,4238824
2021-02-10,TVSMOTOR.NS,648.36,654.94,636.98,651.2,2337229
2021-02-11,TVSMOTOR.NS,645.31,654.34,635.04,637.28,1448318
2021-02-12,TVSMOTOR.NS,634.44,648.01,631.15,634.89,2704746
2021-02-15,TVSMOTOR.NS,639.43,640.97,626.81,629.15,1622219
2021-02-16,TVSMOTOR.NS,631.45,640.42,621.67,627.31,1943169
2021-02-17,TVSMOTOR.NS,627.36,630.0,614.24,617.18,1891118
2021-02-18,TVSMOTOR.NS,624.46,624.46,608.5,610.45,1585892
2021-02-19,TVSMOTOR.NS,610.45,616.78,597.23,604.76,2299305
2021-02-22,TVSMOTOR.NS,608.3,608.3,579.08,586.16,2439920
2021-02-23,TVSMOTOR.NS,583.56,599.53,582.87,595.59,2343076
2021-02-24,TVSMOTOR.NS,601.87,603.52,583.56,598.48,1181173
2021-02-25,TVSMOTOR.NS,600.52,608.2,591.4,594.64,2113293
2021-02-26,TVSMOTOR.NS,588.95,596.53,586.11,593.29,2088159
2021-03-01,TVSMOTOR.NS,608.5,619.33,594.14,615.04,5284375
2021-03-02,TVSMOTOR.NS,618.48,633.34,607.51,630.85,2775784
2021-03-03,TVSMOTOR.NS,631.1,634.14,621.47,625.16,2198525
2021-03-04,TVSMOTOR.NS,620.22,633.04,614.39,616.78,1548477
2021-03-05,TVSMOTOR.NS,611.5,627.06,611.2,617.43,2112801
2021-03-08,TVSMOTOR.NS,619.28,624.66,597.78,599.92,3408853
2021-03-09,TVSMOTOR.NS,605.51,608.5,593.54,596.33,1766755
2021-03-10,TVSMOTOR.NS,601.07,616.13,598.13,601.67,2342196
2021-03-12,TVSMOTOR.NS,607.51,607.51,579.08,582.77,1975870
2021-03-15,TVSMOTOR.NS,586.16,592.54,579.57,590.9,1440746
2021-03-16,TVSMOTOR.NS,594.54,597.03,585.56,592.84,1378743
2021-03-17,TVSMOTOR.NS,592.54,592.54,571.94,576.28,1292779
2021-03-18,TVSMOTOR.NS,580.57,585.51,563.61,569.6,1285083
2021-03-19,TVSMOTOR.NS,561.62,588.65,560.07,582.62,2357434
2021-03-22,TVSMOTOR.NS,584.36,588.95,574.59,578.78,1537729
2021-03-23,TVSMOTOR.NS,578.58,584.91,573.84,577.63,1240534
2021-03-24,TVSMOTOR.NS,574.99,578.43,560.72,565.31,1340156
2021-03-25,TVSMOTOR.NS,568.3,568.3,539.82,556.88,1982891
2021-03-26,TVSMOTOR.NS,560.72,572.19,557.68,569.25,801258
2021-03-30,TVSMOTOR.NS,578.0,581.85,563.7,575.2,2100267
2021-03-31,TVSMOTOR.NS,578.7,589.0,572.1,585.05,1575132
2021-04-01,TVSMOTOR.NS,592.8,593.0,582.25,589.2,1284339
2021-04-05,TVSMOTOR.NS,590.6,593.05,568.5,584.25,1782479
2021-04-06,TVSMOTOR.NS,589.0,590.5,568.0,570.8,1462689
2021-04-07,TVSMOTOR.NS,572.05,579.0,567.05,569.2,1971063
2021-04-08,TVSMOTOR.NS,574.45,574.45,562.15,564.1,1133942
2021-04-09,TVSMOTOR.NS,561.25,571.25,557.5,568.0,1638045
2021-01-11,WIPRO.NS,435.02,449.99,434.02,445.8,47334018
2021-01-12,WIPRO.NS,446.95,459.72,441.41,456.67,22134465
2021-01-13,WIPRO.NS,459.97,466.4,451.78,457.97,29190193
2021-01-14,WIPRO.NS,450.99,464.95,429.04,453.33,71551807
2021-01-15,WIPRO.NS,453.73,458.37,435.62,437.57,25307779
2021-01-18,WIPRO.NS,440.01,444.0,428.14,430.58,21510587
2021-01-19,WIPRO.NS,432.03,438.56,426.74,429.28,15677790
2021-01-20,WIPRO.NS,433.03,446.85,432.03,443.95,24419679
2021-01-21,WIPRO.NS,450.59,452.43,441.31,444.8,15911377
2021-01-22,WIPRO.NS,447.45,452.0,440.45,444.75,11398812
2021-01-25,WIPRO.NS,445.15,451.0,435.15,437.25,7380169
2021-01-27,WIPRO.NS,438.0,454.75,437.25,446.45,29590210
2021-01-28,WIPRO.NS,443.25,448.6,427.3,431.9,14812435
2021-01-29,WIPRO.NS,437.4,437.7,415.55,417.9,15632421
2021-02-01,WIPRO.NS,416.1,423.8,408.2,421.5,15081852
